file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\MethodOrdererContext.java,org.junit.jupiter.api.MethodOrdererContext,getConfigurationParameter/1[java.lang.String],false,46,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\MethodOrdererContext.java,org.junit.jupiter.api.MethodOrdererContext,getTestClass/0,false,31,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertTrue.java,org.junit.jupiter.api.AssertTrue,"assertTrue/2[boolean,java.lang.String]",false,34,1,5,4,1,2,1,5,0,0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,6,8,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertTrue.java,org.junit.jupiter.api.AssertTrue,"assertTrue/2[java.util.function.BooleanSupplier,java.util.function.Supplier<java.lang.String>]",false,54,1,2,1,1,1,2,3,0,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertTrue.java,org.junit.jupiter.api.AssertTrue,assertTrue/1[boolean],false,30,1,2,1,1,1,1,3,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertTrue.java,org.junit.jupiter.api.AssertTrue,assertTrue/1[java.util.function.BooleanSupplier],false,46,1,2,1,1,1,2,3,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertTrue.java,org.junit.jupiter.api.AssertTrue,failNotTrue/1[java.lang.Object],false,58,1,7,2,5,1,5,3,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertTrue.java,org.junit.jupiter.api.AssertTrue,AssertTrue/0,true,26,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertTrue.java,org.junit.jupiter.api.AssertTrue,"assertTrue/2[boolean,java.util.function.Supplier<java.lang.String>]",false,40,1,3,2,1,2,1,5,0,0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,7,8,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertTrue.java,org.junit.jupiter.api.AssertTrue,"assertTrue/2[java.util.function.BooleanSupplier,java.lang.String]",false,50,1,2,1,1,1,2,3,0,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\ExtensionConfigurationException.java,org.junit.jupiter.api.extension.ExtensionConfigurationException,"ExtensionConfigurationException/2[java.lang.String,java.lang.Throwable]",true,33,0,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\ExtensionConfigurationException.java,org.junit.jupiter.api.extension.ExtensionConfigurationException,ExtensionConfigurationException/1[java.lang.String],true,29,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertFalse.java,org.junit.jupiter.api.AssertFalse,"assertFalse/2[java.util.function.BooleanSupplier,java.lang.String]",false,50,1,2,1,1,1,2,3,0,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertFalse.java,org.junit.jupiter.api.AssertFalse,assertFalse/1[java.util.function.BooleanSupplier],false,46,1,2,1,1,1,2,3,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertFalse.java,org.junit.jupiter.api.AssertFalse,"assertFalse/2[java.util.function.BooleanSupplier,java.util.function.Supplier<java.lang.String>]",false,54,1,2,1,1,1,2,3,0,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertFalse.java,org.junit.jupiter.api.AssertFalse,"assertFalse/2[boolean,java.lang.String]",false,34,1,5,4,1,2,1,5,0,0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,6,8,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertFalse.java,org.junit.jupiter.api.AssertFalse,"assertFalse/2[boolean,java.util.function.Supplier<java.lang.String>]",false,40,1,3,2,1,2,1,5,0,0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,7,8,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertFalse.java,org.junit.jupiter.api.AssertFalse,AssertFalse/0,true,26,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertFalse.java,org.junit.jupiter.api.AssertFalse,assertFalse/1[boolean],false,30,1,2,1,1,1,1,3,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertFalse.java,org.junit.jupiter.api.AssertFalse,failNotFalse/1[java.lang.Object],false,58,1,7,2,5,1,5,3,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\BeforeTestExecutionCallback.java,org.junit.jupiter.api.extension.BeforeTestExecutionCallback,beforeTestExecution/1[org.junit.jupiter.api.extension.ExtensionContext],false,66,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\ReflectiveInvocationContext.java,org.junit.jupiter.api.extension.ReflectiveInvocationContext,getExecutable/0,false,46,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\ReflectiveInvocationContext.java,org.junit.jupiter.api.extension.ReflectiveInvocationContext,getTarget/0,false,61,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\ReflectiveInvocationContext.java,org.junit.jupiter.api.extension.ReflectiveInvocationContext,getTargetClass/0,false,32,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\ReflectiveInvocationContext.java,org.junit.jupiter.api.extension.ReflectiveInvocationContext,getArguments/0,false,53,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\support\TypeBasedParameterResolver.java,org.junit.jupiter.api.extension.support.TypeBasedParameterResolver,findTypeBasedParameterResolverSuperclass/1[java.lang.Class<?>],false,63,1,1,0,1,5,4,14,3,3,1,4,0,0,0,3,0,1,0,0,3,0,2,0,0,0,12,2,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\support\TypeBasedParameterResolver.java,org.junit.jupiter.api.extension.support.TypeBasedParameterResolver,"supportsParameter/2[org.junit.jupiter.api.extension.ParameterContext,org.junit.jupiter.api.extension.ExtensionContext]",false,41,3,1,0,1,1,2,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\support\TypeBasedParameterResolver.java,org.junit.jupiter.api.extension.support.TypeBasedParameterResolver,TypeBasedParameterResolver/0,true,36,1,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\support\TypeBasedParameterResolver.java,org.junit.jupiter.api.extension.support.TypeBasedParameterResolver,getParameterType/1[org.junit.jupiter.api.extension.ParameterContext],false,49,1,1,0,1,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\support\TypeBasedParameterResolver.java,org.junit.jupiter.api.extension.support.TypeBasedParameterResolver,"resolveParameter/2[org.junit.jupiter.api.extension.ParameterContext,org.junit.jupiter.api.extension.ExtensionContext]",false,45,3,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1025,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\support\TypeBasedParameterResolver.java,org.junit.jupiter.api.extension.support.TypeBasedParameterResolver,enclosedTypeOfParameterResolver/0,false,53,1,1,0,1,1,7,5,1,1,0,7,0,0,0,0,0,0,2,1,1,1,0,0,0,1,21,2,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\DisplayNameGenerator.java,org.junit.jupiter.api.DisplayNameGenerator,generateDisplayNameForNestedClass/1[java.lang.Class<?>],false,83,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\DisplayNameGenerator.java,org.junit.jupiter.api.DisplayNameGenerator,generateDisplayNameForClass/1[java.lang.Class<?>],false,73,0,2,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\DisplayNameGenerator.java,org.junit.jupiter.api.DisplayNameGenerator,getDisplayNameGenerator/1[java.lang.Class<?>],false,364,5,2,2,0,5,4,17,5,0,1,4,0,0,0,4,0,0,2,0,0,0,1,0,0,0,20,8,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\DisplayNameGenerator.java,org.junit.jupiter.api.DisplayNameGenerator,parameterTypesAsString/1[java.lang.reflect.Method],false,118,0,2,2,0,1,3,4,1,0,1,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,37,8,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\DisplayNameGenerator.java,org.junit.jupiter.api.DisplayNameGenerator,"generateDisplayNameForMethod/2[java.lang.Class<?>,java.lang.reflect.Method]",false,93,0,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\condition\EnabledForJreRangeCondition.java,org.junit.jupiter.api.condition.EnabledForJreRangeCondition,isEnabled/1[org.junit.jupiter.api.condition.EnabledForJreRange],false,33,2,3,0,3,4,5,7,1,2,1,5,0,0,0,2,0,1,2,1,2,0,0,0,0,0,23,0,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\condition\EnabledForJreRangeCondition.java,org.junit.jupiter.api.condition.EnabledForJreRangeCondition,EnabledForJreRangeCondition/0,true,27,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertIterableEquals.java,org.junit.jupiter.api.AssertIterableEquals$Pair,equals/1[java.lang.Object],false,192,1,0,0,0,4,2,6,3,1,1,2,0,0,0,3,0,0,0,0,1,0,1,0,0,0,10,1,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertIterableEquals.java,org.junit.jupiter.api.AssertIterableEquals$Pair,"Pair/2[java.lang.Object,java.lang.Object]",true,186,0,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,1,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertIterableEquals.java,org.junit.jupiter.api.AssertIterableEquals$Pair,hashCode/0,false,203,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\extension\TestExecutionExceptionHandler.java,org.junit.jupiter.api.extension.TestExecutionExceptionHandler,"handleTestExecutionException/2[org.junit.jupiter.api.extension.ExtensionContext,java.lang.Throwable]",false,40,1,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\condition\JRE.java,org.junit.jupiter.api.condition.JRE,"isCurrentVersionWithinRange/2[org.junit.jupiter.api.condition.JRE,org.junit.jupiter.api.condition.JRE]",false,240,1,2,2,0,1,2,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,8,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\condition\JRE.java,org.junit.jupiter.api.condition.JRE,determineCurrentVersion/0,false,162,1,0,0,0,18,8,50,16,6,0,8,0,0,0,0,1,0,6,13,6,0,2,0,0,2,48,10,2,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\condition\JRE.java,org.junit.jupiter.api.condition.JRE,currentVersion/0,false,236,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\condition\JRE.java,org.junit.jupiter.api.condition.JRE,isCurrentVersion/0,false,226,0,0,0,0,2,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,1,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\condition\MethodBasedCondition.java,org.junit.jupiter.api.condition.MethodBasedCondition,enabledByDefault/0,false,110,1,1,0,1,1,3,3,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,2,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\condition\MethodBasedCondition.java,org.junit.jupiter.api.condition.MethodBasedCondition,"buildConditionEvaluationResult/2[boolean,A]",false,98,3,3,0,3,3,8,8,2,2,2,8,0,0,0,0,0,0,1,0,2,0,1,0,0,1,16,2,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\condition\MethodBasedCondition.java,org.junit.jupiter.api.condition.MethodBasedCondition,evaluateExecutionCondition/1[org.junit.jupiter.api.extension.ExtensionContext],false,50,4,4,0,4,1,11,4,1,4,1,11,0,0,0,0,0,0,0,0,1,0,0,0,0,3,17,1,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\condition\MethodBasedCondition.java,org.junit.jupiter.api.condition.MethodBasedCondition,acceptsExtensionContextOrNoArguments/1[java.lang.reflect.Method],false,93,1,0,0,0,4,2,4,1,1,1,2,0,0,0,3,0,1,0,3,1,0,0,0,0,0,10,2,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\condition\MethodBasedCondition.java,org.junit.jupiter.api.condition.MethodBasedCondition,"getConditionMethod/2[java.lang.String,org.junit.jupiter.api.extension.ExtensionContext]",false,61,3,2,0,2,2,8,12,2,7,2,8,0,0,0,0,0,0,2,2,6,0,1,0,0,1,22,0,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\condition\MethodBasedCondition.java,org.junit.jupiter.api.condition.MethodBasedCondition,"invokeConditionMethod/2[java.lang.reflect.Method,org.junit.jupiter.api.extension.ExtensionContext]",false,80,2,2,0,2,3,8,9,2,1,2,8,0,0,0,2,0,0,2,1,1,0,1,0,0,2,23,2,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\condition\MethodBasedCondition.java,org.junit.jupiter.api.condition.MethodBasedCondition,"findMethod/2[java.lang.Class<?>,java.lang.String]",false,75,1,0,0,0,1,3,3,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\condition\MethodBasedCondition.java,org.junit.jupiter.api.condition.MethodBasedCondition,isEnabled/1[boolean],false,108,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1028,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\condition\MethodBasedCondition.java,org.junit.jupiter.api.condition.MethodBasedCondition,"MethodBasedCondition/3[java.lang.Class<A>,java.util.function.Function<A,java.lang.String>,java.util.function.Function<A,java.lang.String>]",true,43,1,0,0,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10,0,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\DynamicContainer.java,org.junit.jupiter.api.DynamicContainer,"dynamicContainer/2[java.lang.String,java.lang.Iterable<? extends org.junit.jupiter.api.DynamicNode>]",false,52,1,1,0,1,1,3,3,1,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,29,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\DynamicContainer.java,org.junit.jupiter.api.DynamicContainer,"dynamicContainer/2[java.lang.String,java.util.stream.Stream<? extends org.junit.jupiter.api.DynamicNode>]",false,68,1,1,0,1,1,1,3,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,29,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\DynamicContainer.java,org.junit.jupiter.api.DynamicContainer,getChildren/0,false,105,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\DynamicContainer.java,org.junit.jupiter.api.DynamicContainer,"DynamicContainer/3[java.lang.String,java.net.URI,java.util.stream.Stream<? extends org.junit.jupiter.api.DynamicNode>]",true,95,0,1,1,0,1,1,5,0,0,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,7,2,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\DynamicContainer.java,org.junit.jupiter.api.DynamicContainer,"dynamicContainer/3[java.lang.String,java.net.URI,java.util.stream.Stream<? extends org.junit.jupiter.api.DynamicNode>]",false,88,1,3,2,1,1,0,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,9,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\condition\AbstractRepeatableAnnotationCondition.java,org.junit.jupiter.api.condition.AbstractRepeatableAnnotationCondition,AbstractRepeatableAnnotationCondition/1[java.lang.Class<A>],true,40,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\condition\AbstractRepeatableAnnotationCondition.java,org.junit.jupiter.api.condition.AbstractRepeatableAnnotationCondition,evaluate/1[A],false,64,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1028,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\condition\AbstractRepeatableAnnotationCondition.java,org.junit.jupiter.api.condition.AbstractRepeatableAnnotationCondition,getNoDisabledConditionsEncounteredResult/0,false,66,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1028,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\condition\AbstractRepeatableAnnotationCondition.java,org.junit.jupiter.api.condition.AbstractRepeatableAnnotationCondition,"logResult/3[A,java.lang.reflect.AnnotatedElement,org.junit.jupiter.api.extension.ConditionEvaluationResult]",false,68,2,0,0,0,1,2,3,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,8,2,1,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\condition\AbstractRepeatableAnnotationCondition.java,org.junit.jupiter.api.condition.AbstractRepeatableAnnotationCondition,evaluateExecutionCondition/1[org.junit.jupiter.api.extension.ExtensionContext],false,45,3,2,0,2,2,12,13,3,4,1,12,0,0,0,0,0,0,0,0,3,0,2,0,0,1,23,17,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\DynamicNode.java,org.junit.jupiter.api.DynamicNode,toString/0,false,64,1,0,0,0,1,2,3,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,1,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\DynamicNode.java,org.junit.jupiter.api.DynamicNode,getTestSourceUri/0,false,59,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\DynamicNode.java,org.junit.jupiter.api.DynamicNode,"DynamicNode/2[java.lang.String,java.net.URI]",true,38,0,0,0,0,1,1,4,0,0,2,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,10,0,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\DynamicNode.java,org.junit.jupiter.api.DynamicNode,getDisplayName/0,false,48,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\condition\EnabledIfEnvironmentVariableCondition.java,org.junit.jupiter.api.condition.EnabledIfEnvironmentVariableCondition,evaluate/1[org.junit.jupiter.api.condition.EnabledIfEnvironmentVariable],false,43,3,6,0,6,3,10,14,3,3,1,10,1,1,0,1,0,0,5,0,3,2,1,0,0,2,31,4,0,false
C:\Users\draj0.CHANDRIKAV\Downloads\junit5-main\junit5-main\junit-jupiter-api\src\main\java\org\junit\jupiter\api\condition\EnabledIfEnvironmentVariableCondition.java,org.junit.jupiter.api.condition.EnabledIfEnvironmentVariableCondition,EnabledIfEnvironmentVariableCondition/0,true,33,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
