file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\id\IdentityGenerator.java,org.hibernate.id.IdentityGenerator,class,8,9,1,8,5,1,0,10,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20,5,0,0,0,0,0,0,1,0,1,1,0,0,0,68,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\query\sqm\tree\expression\SqmFunction.java,org.hibernate.query.sqm.tree.expression.SqmFunction,class,16,17,1,16,24,5,0,8,22,0.6666667,0.19444445,0.2777778,9,0,9,0,0,0,9,1,0,0,3,0,0,3,0,0,3,0,0,137,5,2,1,0,0,26,25,5,0,5,3,0,0,0,46,1025,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\cfg\Configuration.java,org.hibernate.cfg.Configuration$UserTypeRegistration,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\query\sqm\sql\internal\EmbeddableValuedPathInterpretation.java,org.hibernate.query.sqm.sql.internal.EmbeddableValuedPathInterpretation,class,24,26,2,24,21,2,0,27,0,0.25,0.35714287,0.35714287,8,1,8,0,0,0,8,0,0,0,1,0,0,1,0,0,1,0,0,58,5,1,4,0,5,3,0,14,2,11,2,0,0,0,63,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\internal\util\collections\BoundedConcurrentHashMap.java,org.hibernate.internal.util.collections.BoundedConcurrentHashMap$LRU,innerclass,7,7,0,7,19,4,0,18,5,0.64935064,0.53333336,0.62222224,11,0,8,1,1,1,10,0,0,0,7,0,0,7,0,0,7,0,1,85,6,3,2,1,1,0,3,14,1,14,2,0,0,0,47,24,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\resource\transaction\spi\DdlTransactionIsolator.java,org.hibernate.resource.transaction.spi.DdlTransactionIsolator,interface,1,6,5,1,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\engine\spi\SessionEventListenerManager.java,org.hibernate.engine.spi.SessionEventListenerManager,interface,1,5,4,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\internal\util\type\PrimitiveWrapperHelper.java,org.hibernate.internal.util.type.PrimitiveWrapperHelper,class,3,4,1,3,27,1,0,7,10,0.0,0.0,0.0,5,4,4,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,177,21,0,16,1,0,7,0,0,4,0,1,0,9,0,32,17,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\jpa\event\internal\EmbeddableCallback.java,org.hibernate.jpa.event.internal.EmbeddableCallback,class,4,5,1,4,6,2,0,3,0,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,2,0,0,2,0,0,2,0,0,42,1,0,1,1,0,0,0,3,0,3,2,0,1,0,28,16,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\jpa\JpaComplianceViolation.java,org.hibernate.jpa.JpaComplianceViolation,interface,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\query\internal\ResultMementoInstantiationStandard.java,org.hibernate.query.internal.ResultMementoInstantiationStandard,class,6,6,0,6,2,1,0,5,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,2,0,0,13,1,0,0,0,0,0,0,3,0,4,0,0,0,1,19,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\type\descriptor\jdbc\RealJdbcType.java,org.hibernate.type.descriptor.jdbc.RealJdbcType,class,6,7,1,6,6,2,0,2,15,1.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,1,1,1,0,0,0,1,0,0,20,5,0,0,0,0,2,0,1,0,1,0,0,0,0,34,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\exception\ConstraintViolationException.java,org.hibernate.exception.ConstraintViolationException,class,1,3,2,1,3,2,0,0,0,0.0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,14,1,0,0,0,0,0,0,2,0,1,0,0,0,0,35,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\type\descriptor\java\TimeZoneJavaType.java,org.hibernate.type.descriptor.java.TimeZoneJavaType,class,6,7,1,6,9,2,0,10,10,0.8,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,1,1,0,0,0,1,0,2,36,6,0,2,0,0,1,0,1,0,1,1,0,1,0,32,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\mapping\OneToOne.java,org.hibernate.mapping.OneToOne,class,14,16,2,14,31,3,0,33,135,0.7826087,0.17748918,0.52380955,23,0,22,1,0,0,22,0,0,0,6,0,0,6,0,0,1,0,6,100,16,0,3,0,0,0,2,17,0,8,1,0,0,0,72,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\persister\entity\mutation\AttributeAnalysis.java,org.hibernate.persister.entity.mutation.AttributeAnalysis$DirtynessStatus$Anonymous1,anonymous,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\type\descriptor\jdbc\BooleanJdbcType.java,org.hibernate.type.descriptor.jdbc.BooleanJdbcType$Anonymous2,anonymous,2,2,0,2,3,1,0,2,3,0.0,0.0,0.0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\type\MetaType.java,org.hibernate.type.MetaType,class,8,9,1,8,23,2,0,13,154,0.85,0.094736844,0.14736842,20,0,20,0,0,0,20,0,0,0,4,1,1,3,0,0,4,0,0,73,16,1,1,0,0,1,2,4,0,4,1,0,0,0,90,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\dialect\AbstractHANADialect.java,org.hibernate.dialect.AbstractHANADialect$MaterializedNClob,innerclass,0,0,0,0,14,1,0,6,0,0.14285715,0.72527474,0.72527474,14,0,14,0,0,0,14,0,0,0,1,0,0,1,0,0,0,0,0,47,9,0,0,0,10,1,12,5,17,1,0,0,0,0,34,10,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\query\results\MissingSqlSelectionException.java,org.hibernate.query.results.MissingSqlSelectionException,class,1,1,0,1,2,2,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\type\descriptor\jdbc\BooleanJdbcType.java,org.hibernate.type.descriptor.jdbc.BooleanJdbcType$Anonymous1,anonymous,2,2,0,2,4,1,0,4,6,0.0,0.0,0.0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\type\descriptor\jdbc\ObjectNullAsBinaryTypeJdbcType.java,org.hibernate.type.descriptor.jdbc.ObjectNullAsBinaryTypeJdbcType,class,7,8,1,7,3,2,0,3,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,1,0,0,0,1,0,0,26,2,0,0,0,0,0,0,1,0,1,1,1,0,0,27,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\sql\model\ast\builder\TableUpdateBuilder.java,org.hibernate.sql.model.ast.builder.TableUpdateBuilder,interface,6,8,2,6,2,1,0,1,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\procedure\spi\ProcedureParameterBindingImplementor.java,org.hibernate.procedure.spi.ProcedureParameterBindingImplementor,interface,2,4,2,2,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\type\descriptor\java\ShortPrimitiveArrayJavaType.java,org.hibernate.type.descriptor.java.ShortPrimitiveArrayJavaType,class,13,14,1,13,34,3,0,34,36,0.8888889,0.0,0.0,9,0,7,1,1,0,8,0,0,0,1,1,1,0,0,0,1,0,9,132,18,6,10,1,2,1,11,25,2,20,2,0,1,0,83,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\event\spi\PreCollectionRemoveEvent.java,org.hibernate.event.spi.PreCollectionRemoveEvent,class,4,5,1,4,1,2,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\loader\ast\internal\CollectionLoaderNamedQuery.java,org.hibernate.loader.ast.internal.CollectionLoaderNamedQuery,class,12,13,1,12,8,1,0,25,0,0.16666667,1.0,1.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,0,34,3,1,1,0,0,3,2,6,1,6,3,0,0,0,37,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\metamodel\model\domain\SingularPersistentAttribute.java,org.hibernate.metamodel.model.domain.SingularPersistentAttribute,interface,10,21,11,10,6,1,0,2,15,0.0,0.0,0.0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\sql\exec\spi\JdbcParametersList.java,org.hibernate.sql.exec.spi.JdbcParametersList$Builder,innerclass,3,3,0,3,7,1,0,3,0,0.16666667,1.0,1.0,3,0,2,1,0,0,2,0,0,0,2,0,0,2,0,0,0,0,4,32,4,0,3,0,0,0,10,7,2,5,1,0,0,0,22,9,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\engine\spi\SubselectFetch.java,org.hibernate.engine.spi.SubselectFetch,class,10,13,3,10,10,1,0,7,22,0.77777773,0.19444445,0.5833333,9,2,9,0,0,0,9,0,0,0,6,1,0,6,0,0,6,0,1,84,9,0,0,0,0,2,1,7,1,7,1,1,2,0,95,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\sql\results\graph\collection\internal\EagerCollectionFetch.java,org.hibernate.sql.results.graph.collection.internal.EagerCollectionFetch,class,22,23,1,22,15,2,0,29,49,0.8181818,0.054545455,0.10909091,11,0,11,0,0,0,11,0,0,0,6,0,0,6,0,0,6,0,0,80,12,0,3,0,0,3,2,18,1,14,2,0,0,1,60,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\mapping\IdentifiableTypeClass.java,org.hibernate.mapping.IdentifiableTypeClass,interface,4,7,3,4,5,1,0,0,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\Hibernate.java,org.hibernate.Hibernate$CollectionInterface,innerclass,1,1,0,1,3,1,0,1,0,0.33333334,0.0,0.0,3,0,2,1,0,0,2,0,0,0,2,0,0,2,0,0,2,0,0,14,2,0,0,0,0,0,0,2,0,2,0,0,0,0,55,25,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\type\descriptor\jdbc\InstantJdbcType.java,org.hibernate.type.descriptor.jdbc.InstantJdbcType,class,2,3,1,2,0,2,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,24,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\engine\jdbc\mutation\internal\MutationExecutorPostInsert.java,org.hibernate.engine.jdbc.mutation.internal.MutationExecutorPostInsert,class,27,29,2,27,20,1,0,43,0,0.575,0.5714286,1.0,8,0,7,1,0,0,7,0,0,0,5,0,0,0,5,0,5,0,4,89,9,1,5,1,1,5,2,17,1,20,2,0,0,2,135,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\query\sqm\mutation\internal\temptable\LocalTemporaryTableInsertStrategy.java,org.hibernate.query.sqm.mutation.internal.temptable.LocalTemporaryTableInsertStrategy,class,9,9,0,9,3,2,0,7,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,1,0,0,0,1,1,0,0,1,43,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\bytecode\enhance\internal\bytebuddy\PersistentAttributeTransformer.java,org.hibernate.bytecode.enhance.internal.bytebuddy.PersistentAttributeTransformer$Anonymous2,anonymous,0,0,0,0,3,1,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\engine\internal\AbstractEntityEntry.java,org.hibernate.engine.internal.AbstractEntityEntry,class,23,27,4,23,80,1,2,81,639,0.87830687,0.13371266,0.25320056,42,1,33,4,5,0,38,0,4,0,9,0,0,1,8,0,4,0,8,339,32,0,28,0,8,7,3,45,7,25,3,0,2,0,261,1025,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\bytecode\enhance\internal\bytebuddy\PersistentAttributeTransformer.java,org.hibernate.bytecode.enhance.internal.bytebuddy.PersistentAttributeTransformer$Anonymous1,anonymous,0,0,0,0,3,1,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\tool\schema\spi\JpaTargetAndSourceDescriptor.java,org.hibernate.tool.schema.spi.JpaTargetAndSourceDescriptor,interface,2,3,1,2,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\bytecode\enhance\internal\bytebuddy\PersistentAttributeTransformer.java,org.hibernate.bytecode.enhance.internal.bytebuddy.PersistentAttributeTransformer$Anonymous3,anonymous,2,2,0,2,5,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0,1,0,0,3,0,1,4,1,3,0,0,0,11,-1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\boot\registry\StandardServiceRegistryBuilder.java,org.hibernate.boot.registry.StandardServiceRegistryBuilder,class,15,17,2,15,31,1,0,24,104,0.7672414,0.34188035,0.7863248,29,3,25,2,2,0,27,0,0,0,8,1,1,7,0,0,7,0,2,139,21,1,1,0,1,1,0,22,0,10,1,2,0,0,199,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\boot\query\NamedQueryDefinition.java,org.hibernate.boot.query.NamedQueryDefinition,interface,2,7,5,2,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\engine\jdbc\mutation\internal\MutationExecutorSingleBatched.java,org.hibernate.engine.jdbc.mutation.internal.MutationExecutorSingleBatched,class,10,12,2,10,6,3,0,7,6,0.6,0.0,0.0,5,0,2,1,2,0,4,0,0,0,4,0,0,4,0,0,3,0,0,27,2,0,2,0,0,0,0,4,0,4,1,0,0,1,37,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\tool\schema\spi\SchemaFilter.java,org.hibernate.tool.schema.spi.SchemaFilter$Anonymous1,anonymous,3,3,0,3,3,1,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\metamodel\internal\EmbeddableHelper.java,org.hibernate.metamodel.internal.EmbeddableHelper,class,1,3,2,1,5,1,0,1,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,22,2,2,1,0,0,0,4,9,0,6,2,0,0,0,15,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\boot\model\source\spi\SecondaryTableSource.java,org.hibernate.boot.model.source.spi.SecondaryTableSource,interface,5,8,3,5,11,1,0,0,55,0.0,0.0,0.0,11,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\query\spi\QueryPlanCache.java,org.hibernate.query.spi.QueryPlanCache$Key,interface,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\internal\SessionFactoryRegistry.java,org.hibernate.internal.SessionFactoryRegistry,class,6,9,3,6,27,1,0,29,0,0.625,0.6666667,0.71428573,8,0,7,1,0,0,7,0,0,0,5,2,1,4,0,0,5,0,2,130,5,1,8,4,0,10,0,9,0,8,3,1,1,0,116,1,2
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\persister\internal\PersisterFactoryImpl.java,org.hibernate.persister.internal.PersisterFactoryImpl,class,16,18,2,16,23,1,0,20,26,0.8,0.3,0.3,9,0,5,4,0,0,5,0,0,0,5,4,2,3,0,0,4,0,1,104,10,0,2,6,0,15,0,15,5,13,2,0,0,0,86,17,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\sql\exec\internal\JdbcSelectExecutorStandardImpl.java,org.hibernate.sql.exec.internal.JdbcSelectExecutorStandardImpl$CapturingJdbcValuesMetadata,innerclass,8,8,0,8,16,1,0,6,0,0.33333337,0.8666667,1.0,7,0,6,1,0,0,6,0,0,0,3,0,0,3,0,0,1,0,0,63,6,0,9,0,2,0,8,16,7,7,1,0,0,0,29,9,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\type\descriptor\jdbc\NCharJdbcType.java,org.hibernate.type.descriptor.jdbc.NCharJdbcType,class,7,8,1,7,8,2,0,6,6,1.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,1,1,0,0,0,1,0,0,24,3,0,1,0,0,1,0,5,0,4,1,0,0,0,31,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\tool\schema\internal\HibernateSchemaManagementTool.java,org.hibernate.tool.schema.internal.HibernateSchemaManagementTool$Anonymous1,anonymous,0,0,0,0,11,1,0,3,28,0.0,0.0,0.0,8,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,26,8,0,1,0,0,1,0,0,0,0,0,0,0,0,20,-1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\tool\schema\internal\SchemaCreatorImpl.java,org.hibernate.tool.schema.internal.SchemaCreatorImpl,class,32,35,3,32,99,1,0,106,525,0.9117647,0.09090909,0.09090909,34,14,12,22,0,0,12,0,0,0,4,2,1,3,0,0,4,0,39,329,10,19,6,3,4,6,1,41,2,40,5,3,1,2,248,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\internal\FilterAliasGenerator.java,org.hibernate.internal.FilterAliasGenerator,interface,0,4,4,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\sql\ast\spi\SqlAliasBaseImpl.java,org.hibernate.sql.ast.spi.SqlAliasBaseImpl,class,1,2,1,1,5,1,0,1,0,0.25,1.0,1.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,1,0,0,22,3,0,0,0,1,5,0,2,2,3,2,0,0,0,20,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\internal\util\type\PrimitiveWrapperHelper.java,org.hibernate.internal.util.type.PrimitiveWrapperHelper$PrimitiveWrapperDescriptor,interface,1,1,0,1,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\sql\results\graph\instantiation\internal\DynamicInstantiationAssemblerMapImpl.java,org.hibernate.sql.results.graph.instantiation.internal.DynamicInstantiationAssemblerMapImpl,class,5,6,1,5,7,1,0,4,0,0.33333334,0.6666667,1.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,0,27,2,2,1,0,0,3,0,4,1,4,2,0,0,0,44,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\sql\exec\spi\JdbcParameters.java,org.hibernate.sql.exec.spi.JdbcParameters,interface,2,4,2,2,5,1,0,2,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,1,0,0,0,14,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\dialect\function\HypotheticalSetWindowEmulation.java,org.hibernate.dialect.function.HypotheticalSetWindowEmulation,class,10,11,1,10,2,3,0,4,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,49,1,0,0,0,0,0,0,0,0,0,0,1,0,0,21,1,0
